,menu_item,in_children_menu
0,Biscuit Tortoni,0
1,Blue Point Oysters,0
2,Boiled eggs,0
3,Boiled potatoes,0
4,Chicken Sandwich,1
5,Chocolate Ice Cream,0
6,Corned Beef Hash,0
7,Crab Flake Cocktail,0
8,Crackers,0
9,Cream Cheese,0
10,Dessert,0
11,French fried potatoes,1
12,Fruit,1
13,Grapes,1
14,Milk,1
15,Nesselrode Pudding,0
16,Orange Juice,0
17,Orange marmalade,0
18,Oranges,1
19,Oyster cocktail,0
20,Pear,0
21,Plums,0
22,ROQUEFORT CHEESE,0
23,STRAWBERRY ICE CREAM,1
24,Sardines,0
25,Sauterne,0
26,Scrambled Eggs,0
27,Shrimp Cocktail,0
28,Shrimp Salad,0
29,Sliced Tomatoes,1
30,Stewed Corn,0
31,Stewed Prunes,0
32,Sweet Potatoes,1
33,Tea,0
34,rice pudding,1
